DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2019-07-24T20:30:00Z,CARI,160.65,21.3,25.54,106.75,0.81
2019-07-24T20:45:00Z,CARI,154.59,21.4,25.35,106.62,0.84
2019-07-24T21:00:00Z,CARI,160.59,21.3,25.21,106.52,0.82
2019-07-24T21:15:00Z,CARI,155.05,21.3,25.28,106.4,0.81
2019-07-24T21:30:00Z,CARI,156.47,21.2,25.3,106.43,0.82
2019-07-24T21:45:00Z,CARI,159.37,21.1,24.99,106.39,0.79
2019-07-24T22:00:00Z,CARI,164.47,21.1,24.96,106.33,0.82
2019-07-24T22:15:00Z,CARI,160.48,21.1,24.92,106.31,0.84
2019-07-24T22:30:00Z,CARI,162.32,21.1,25.04,106.25,0.81
2019-07-24T22:45:00Z,CARI,162.12,21,24.87,106.22,0.82
2019-07-24T23:00:00Z,CARI,156.78,21,24.83,106.15,0.76
2019-07-24T23:15:00Z,CARI,155.55,21,24.74,106.1,0.73
2019-07-24T23:30:00Z,CARI,157.38,20.9,24.75,106.11,0.81
2019-07-24T23:45:00Z,CARI,155.61,20.8,24.87,106.04,0.84
2019-07-25T00:00:00Z,CARI,157.19,20.8,24.89,106.07,0.81
2019-07-25T00:15:00Z,CARI,163.1,20.7,24.88,106.07,0.77
2019-07-25T00:30:00Z,CARI,155.16,20.7,24.76,105.99,0.77
2019-07-25T00:45:00Z,CARI,161.12,20.6,24.81,105.97,0.8
2019-07-25T01:00:00Z,CARI,158.78,20.6,24.83,106.02,0.82
2019-07-25T01:15:00Z,CARI,157.15,20.6,24.92,106.01,0.78
2019-07-25T01:30:00Z,CARI,155.14,20.6,24.99,106.03,0.87
2019-07-25T01:45:00Z,CARI,151.84,20.5,25.06,106.05,0.83
2019-07-25T02:00:00Z,CARI,152.19,20.5,25.07,106.04,0.86
2019-07-25T02:15:00Z,CARI,151.01,20.5,25.26,106.14,0.82
2019-07-25T02:30:00Z,CARI,151.84,20.5,25.39,106.13,0.82
2019-07-25T02:45:00Z,CARI,153.75,20.4,25.45,106.17,0.81
2019-07-25T03:00:00Z,CARI,150.32,20.4,25.53,106.17,0.82
2019-07-25T03:15:00Z,CARI,149.98,20.4,25.65,106.25,0.85
2019-07-25T03:30:00Z,CARI,155.33,20.4,25.67,106.29,0.81
2019-07-25T03:45:00Z,CARI,153.29,20.3,25.78,106.38,0.82
2019-07-25T04:00:00Z,CARI,156.6,20.3,25.87,106.44,0.82
2019-07-25T04:15:00Z,CARI,153,20.3,26.01,106.52,0.81
2019-07-25T04:30:00Z,CARI,152.04,20.2,26.02,106.64,0.91
2019-07-25T04:45:00Z,CARI,150.45,20.2,26.14,106.71,0.86
2019-07-25T05:00:00Z,CARI,145.67,20.3,26.16,106.77,0.81
2019-07-25T05:15:00Z,CARI,149.36,20.3,26.27,106.83,0.83
2019-07-25T05:30:00Z,CARI,154.58,20.3,26.38,106.93,0.86
2019-07-25T05:45:00Z,CARI,153.24,20.3,26.36,106.98,0.87
2019-07-25T06:00:00Z,CARI,156.63,20.3,26.51,107.1,0.91
2019-07-25T06:15:00Z,CARI,153.76,20.3,26.57,107.19,0.95
2019-07-25T06:30:00Z,CARI,146.73,20.3,26.64,107.3,0.9
2019-07-25T06:45:00Z,CARI,153.21,20.3,26.67,107.37,0.97
2019-07-25T07:00:00Z,CARI,152.22,20.4,26.71,107.48,0.89
2019-07-25T07:15:00Z,CARI,148.87,20.4,26.79,107.54,0.95
2019-07-25T07:30:00Z,CARI,151.43,20.4,26.76,107.65,0.93
2019-07-25T07:45:00Z,CARI,150.56,20.5,26.79,107.75,0.9
2019-07-25T08:00:00Z,CARI,153.59,20.5,26.82,107.85,0.9
2019-07-25T08:15:00Z,CARI,153.14,20.5,26.81,107.89,0.92
2019-07-25T08:30:00Z,CARI,156.78,20.5,26.84,107.98,0.91
2019-07-25T08:45:00Z,CARI,156.8,20.6,26.84,108.13,0.92
2019-07-25T09:00:00Z,CARI,159.95,20.6,26.83,108.19,0.84
2019-07-25T09:15:00Z,CARI,154.13,20.6,26.85,108.25,0.9
2019-07-25T09:30:00Z,CARI,154.27,20.7,26.88,108.26,0.88
2019-07-25T09:45:00Z,CARI,152.84,20.7,26.85,108.37,0.85
2019-07-25T10:00:00Z,CARI,153.59,20.7,26.9,108.42,0.86
2019-07-25T10:15:00Z,CARI,156.75,20.8,26.86,108.47,0.86
2019-07-25T10:30:00Z,CARI,157.1,20.8,26.86,108.54,0.89
2019-07-25T10:45:00Z,CARI,155.22,20.9,26.84,108.53,0.88
2019-07-25T11:00:00Z,CARI,152.76,21,26.83,108.54,0.89
2019-07-25T11:15:00Z,CARI,159.62,20.9,26.93,108.6,0.9
2019-07-25T11:30:00Z,CARI,157.71,20.9,26.85,108.62,0.87
2019-07-25T11:45:00Z,CARI,152.05,21,26.81,108.66,0.92
2019-07-25T12:00:00Z,CARI,155.2,21.1,26.79,108.72,0.9
2019-07-25T12:15:00Z,CARI,153,21,26.86,108.79,0.88
2019-07-25T12:30:00Z,CARI,155.85,21.1,26.75,108.82,0.92
2019-07-25T12:45:00Z,CARI,156.14,21.2,26.7,108.81,0.92
2019-07-25T13:00:00Z,CARI,159.37,21.2,26.77,108.8,0.89
2019-07-25T13:15:00Z,CARI,159.1,21.3,26.71,108.79,0.93
2019-07-25T13:30:00Z,CARI,158.41,21.3,26.79,108.78,0.9
2019-07-25T13:45:00Z,CARI,155.94,21.3,26.74,108.74,0.92
2019-07-25T14:00:00Z,CARI,153.62,21.3,26.74,108.66,0.95
2019-07-25T14:15:00Z,CARI,156.63,21.4,26.79,108.64,0.86
2019-07-25T14:30:00Z,CARI,158.94,21.4,26.81,108.57,0.83
2019-07-25T14:45:00Z,CARI,157.74,21.4,26.72,108.52,0.87
2019-07-25T15:00:00Z,CARI,154.83,21.4,26.77,108.53,0.91
2019-07-25T15:15:00Z,CARI,156.51,21.4,26.71,108.43,0.88
2019-07-25T15:30:00Z,CARI,161.38,21.4,26.77,108.36,0.89
2019-07-25T15:45:00Z,CARI,156.93,21.4,26.78,108.28,0.9
2019-07-25T16:00:00Z,CARI,156.71,21.5,26.75,108.24,0.9
2019-07-25T16:15:00Z,CARI,161.65,21.4,26.87,108.18,0.91
2019-07-25T16:30:00Z,CARI,162.94,21.4,26.84,108.07,0.87
2019-07-25T16:45:00Z,CARI,166,21.4,26.71,108.07,0.89
2019-07-25T17:00:00Z,CARI,159.25,21.4,26.72,108.03,0.85
2019-07-25T17:15:00Z,CARI,157.09,21.4,26.69,107.97,0.88
2019-07-25T17:30:00Z,CARI,160.76,21.4,26.68,107.9,0.88
2019-07-25T17:45:00Z,CARI,164.75,21.4,26.62,107.84,0.86
2019-07-25T18:00:00Z,CARI,164.59,21.4,26.62,107.7,0.86
2019-07-25T18:15:00Z,CARI,162.01,21.4,26.65,107.63,0.86
2019-07-25T18:30:00Z,CARI,161.12,21.3,26.53,107.6,0.87
2019-07-29T15:30:00Z,CARI,235.4,24.1,47.27,93.8,2.37
2019-07-29T15:45:00Z,CARI,229.95,24.2,53.07,93.83,2.32
2019-07-29T16:00:00Z,CARI,226.08,24.2,53.19,93.79,2.38
2019-07-29T16:15:00Z,CARI,221,24.2,53.18,93.74,2.28
2019-07-29T16:30:00Z,CARI,226.44,24.3,53.33,93.65,2.32
2019-07-29T16:45:00Z,CARI,229.22,24.4,53.33,93.63,2.4
2019-07-29T17:00:00Z,CARI,231.27,24.3,53.45,93.53,2.34
2019-07-29T17:15:00Z,CARI,225.77,24.3,53.48,93.43,2.22
2019-07-29T17:30:00Z,CARI,226.59,24.3,53.5,93.35,2.3
2019-07-29T17:45:00Z,CARI,228.08,24.4,53.58,93.3,2.26
2019-07-29T18:00:00Z,CARI,231.33,24.4,53.54,93.22,2.25
2019-07-29T18:15:00Z,CARI,230.64,24.3,53.49,93.1,2.31
2019-07-29T18:30:00Z,CARI,231.06,24.4,53.46,92.98,2.28
2019-07-29T18:45:00Z,CARI,228.91,24.4,53.77,92.93,2.29
2019-07-29T19:00:00Z,CARI,228.19,24.4,53.7,92.89,2.31
2019-07-29T19:15:00Z,CARI,228.51,24.5,53.54,92.81,2.22
2019-07-29T19:30:00Z,CARI,228.87,24.4,53.58,92.77,2.3
2019-07-29T19:45:00Z,CARI,224.47,24.4,53.62,92.69,2.33
2019-07-29T20:00:00Z,CARI,230.84,24.5,53.63,92.63,2.28
2019-07-29T20:15:00Z,CARI,219.8,24.5,53.44,92.57,2.3
2019-07-29T20:30:00Z,CARI,226.2,24.6,53.49,92.54,2.34
2019-07-29T20:45:00Z,CARI,226.93,24.6,53.16,92.33,2.24
2019-07-29T21:00:00Z,CARI,232.81,24.5,53.29,92.25,2.26
2019-07-29T21:15:00Z,CARI,234.47,24.6,53.19,92.12,2.3
2019-07-29T21:30:00Z,CARI,235.31,24.5,53.12,92.05,2.29
2019-07-29T21:45:00Z,CARI,237.63,24.6,53.12,92,2.65
2019-07-29T22:00:00Z,CARI,234.41,24.5,52.69,91.77,2.33
2019-07-29T22:15:00Z,CARI,244.83,24.5,53.05,91.74,2.46
2019-07-29T22:30:00Z,CARI,234.24,24.5,53.22,91.74,2.34
2019-07-29T22:45:00Z,CARI,222.76,24.5,53.12,91.65,2.31
2019-07-29T23:00:00Z,CARI,245.09,24.6,53.04,91.59,2.28
2019-07-29T23:15:00Z,CARI,239.76,24.5,53.07,91.57,2.26
2019-07-29T23:30:00Z,CARI,242.54,24.5,53.11,91.48,2.3
2019-07-29T23:45:00Z,CARI,237.97,24.5,53.09,91.35,2.31
2019-07-30T00:00:00Z,CARI,221.39,24.5,53.13,91.3,2.32
2019-07-30T00:15:00Z,CARI,229.77,24.5,53.07,91.17,2.39
2019-07-30T00:30:00Z,CARI,234.41,24.5,53.13,91.05,2.39
2019-07-30T00:45:00Z,CARI,232.94,24.6,53.21,90.93,2.5
2019-07-30T01:00:00Z,CARI,243.22,24.5,53.14,90.9,2.51
2019-07-30T01:15:00Z,CARI,233.37,24.4,53.15,90.84,2.47
2019-07-30T01:30:00Z,CARI,223.75,24.5,53.28,90.74,2.47
2019-07-30T01:45:00Z,CARI,231.21,24.5,53.39,90.67,2.49
2019-07-30T02:00:00Z,CARI,253.64,24.6,53.53,90.66,2.68
2019-07-30T02:15:00Z,CARI,213.28,24.6,53.61,90.61,2.74
2019-07-30T02:30:00Z,CARI,237.2,24.6,53.53,90.57,2.62
2019-07-30T02:45:00Z,CARI,250.14,24.6,53.56,90.49,2.53
2019-07-30T03:00:00Z,CARI,227.51,24.7,53.64,90.44,2.7
2019-07-30T03:15:00Z,CARI,220.82,24.8,53.6,90.39,2.61
2019-07-30T03:30:00Z,CARI,216.93,24.9,53.61,90.32,2.63
2019-07-30T03:45:00Z,CARI,240.73,24.8,53.72,90.2,2.68
2019-07-30T04:00:00Z,CARI,216.43,24.9,53.87,90.08,2.71
2019-07-30T04:15:00Z,CARI,238.92,24.9,53.89,89.94,2.73
2019-07-30T04:30:00Z,CARI,237.48,25,54,89.86,2.66
2019-07-30T04:45:00Z,CARI,248.56,25.1,54.12,89.81,2.8
2019-07-30T05:00:00Z,CARI,253.21,25.2,54.18,89.76,2.73
2019-07-30T05:15:00Z,CARI,248.63,25.2,54.25,89.7,2.84
2019-07-30T05:30:00Z,CARI,255.3,25.2,54.32,89.62,2.87
2019-07-30T05:45:00Z,CARI,244.09,25.4,54.42,89.55,2.91
2019-07-30T06:00:00Z,CARI,234.24,25.4,54.48,89.49,2.96
2019-07-30T06:15:00Z,CARI,256.05,25.5,54.58,89.44,2.96
2019-07-30T06:30:00Z,CARI,240.86,25.6,54.64,89.43,3.05
2019-07-30T06:45:00Z,CARI,256.65,25.5,54.71,89.39,2.95
2019-07-30T07:00:00Z,CARI,250.95,25.7,54.86,89.39,2.97
2019-07-30T07:15:00Z,CARI,247.15,25.8,54.74,89.36,3.04
2019-07-30T07:30:00Z,CARI,257.24,25.8,54.95,89.28,3.13
2019-07-30T07:45:00Z,CARI,242.4,25.8,54.98,89.26,3.19
2019-07-30T08:00:00Z,CARI,249.92,25.9,55.09,89.23,3.11
2019-07-30T08:15:00Z,CARI,260.33,26,55.09,89.2,3.01
2019-07-30T08:30:00Z,CARI,242.24,26.1,55.14,89.18,3.03
2019-07-30T08:45:00Z,CARI,245.7,26.2,55.28,89.15,3.09
2019-07-30T09:00:00Z,CARI,250.7,26.2,55.33,89.15,3.13
2019-07-30T09:15:00Z,CARI,265.32,26.2,55.32,89.1,3.08
2019-07-30T09:30:00Z,CARI,247.71,26.4,55.32,89.09,3.36
2019-07-30T09:45:00Z,CARI,226.18,26.4,55.65,89.09,2.97
2019-07-30T10:00:00Z,CARI,254.96,26.5,55.66,89.01,3.01
2019-07-30T10:15:00Z,CARI,244.08,26.5,55.73,88.98,3.04
2019-07-30T10:30:00Z,CARI,242.21,26.6,55.86,88.93,3.03
2019-07-30T10:45:00Z,CARI,250.53,26.6,55.96,88.92,2.93
2019-07-30T11:00:00Z,CARI,238.76,26.7,56.06,88.85,3.06
2019-07-30T11:15:00Z,CARI,256.22,26.8,56.16,88.81,2.92
2019-07-30T11:30:00Z,CARI,249.1,26.8,56.17,88.75,2.98
2019-07-30T11:45:00Z,CARI,269.5,26.9,56.24,88.75,2.92
2019-07-30T12:00:00Z,CARI,253.88,26.9,56.27,88.71,2.94
2019-07-30T12:15:00Z,CARI,242.57,27,56.47,88.64,2.87
2019-07-30T12:30:00Z,CARI,217.79,27,56.5,88.61,2.89
2019-07-30T12:45:00Z,CARI,264.05,27.2,56.54,88.57,2.9
2019-07-30T13:00:00Z,CARI,248.24,27.2,56.69,88.51,2.77
2019-07-30T13:15:00Z,CARI,250.27,27.2,56.73,88.47,2.84
2019-07-30T13:30:00Z,CARI,226.63,27.4,56.76,88.41,2.96
2019-07-30T13:45:00Z,CARI,261.25,27.4,56.92,88.34,2.85
2019-07-30T14:00:00Z,CARI,258.8,27.5,57.03,88.28,2.93
2019-07-30T14:15:00Z,CARI,254.54,27.5,57.1,88.25,2.85
2019-07-30T14:30:00Z,CARI,237.84,27.6,57.15,88.21,2.99
2019-07-30T14:45:00Z,CARI,261.49,27.7,57.24,88.16,2.85
2019-07-30T15:00:00Z,CARI,241.84,27.7,57.27,88.16,2.88
2019-07-30T15:15:00Z,CARI,252.31,27.8,57.37,88.12,2.81
2019-07-30T15:30:00Z,CARI,250.23,27.8,57.49,88.06,2.74
2019-07-30T15:45:00Z,CARI,265.07,27.9,57.58,88.01,2.74
2019-07-30T16:00:00Z,CARI,254.59,28,57.57,87.99,2.7
2019-07-30T16:15:00Z,CARI,253.98,28.1,57.67,87.97,2.65
2019-07-30T16:30:00Z,CARI,242.44,28,57.77,87.9,2.72
2019-07-30T16:45:00Z,CARI,236.64,28.2,57.71,87.86,2.79
2019-07-30T17:00:00Z,CARI,266.92,28.2,57.84,87.83,2.76
2019-07-30T17:15:00Z,CARI,237.7,28.3,57.96,87.75,3.08
2019-07-30T17:30:00Z,CARI,254.36,28.3,58.01,87.71,2.68
2019-07-30T17:45:00Z,CARI,245.8,28.3,57.96,87.62,2.63
2019-07-30T18:00:00Z,CARI,224.19,28.3,57.91,87.58,2.69
2019-07-30T18:15:00Z,CARI,239.78,28.4,57.92,87.5,2.69
2019-07-30T18:30:00Z,CARI,259.96,28.5,58.04,87.42,2.58
2019-07-30T18:45:00Z,CARI,249.82,28.5,57.84,87.38,2.52
2019-07-30T19:00:00Z,CARI,248.17,28.6,57.91,87.33,2.59
2019-07-30T19:15:00Z,CARI,249.4,28.6,57.96,87.27,2.7
2019-07-30T19:30:00Z,CARI,255.19,28.7,57.9,87.21,2.64
2019-07-30T19:45:00Z,CARI,237.76,28.6,57.94,87.09,2.69
2019-07-30T20:00:00Z,CARI,253.09,28.6,57.67,87.03,2.52
2019-07-30T20:15:00Z,CARI,251.52,28.7,57.58,86.94,2.47
2019-07-30T20:30:00Z,CARI,250.5,28.7,57.48,86.89,2.48
2019-07-30T20:45:00Z,CARI,225.67,28.7,57.37,86.85,2.55
2019-07-30T21:00:00Z,CARI,245.35,28.6,57.16,86.8,2.51
2019-07-30T21:15:00Z,CARI,249.58,28.6,57.12,86.71,2.39
2019-07-30T21:30:00Z,CARI,245.21,28.7,57.11,86.65,2.44
2019-07-30T21:45:00Z,CARI,234.61,28.8,57.03,86.57,2.49
2019-07-30T22:00:00Z,CARI,243.04,28.7,56.92,86.54,2.45
2019-07-30T22:15:00Z,CARI,247.09,28.7,56.85,86.49,2.45
2019-07-30T22:30:00Z,CARI,230.98,28.8,56.77,86.4,2.46
2019-07-30T22:45:00Z,CARI,243.36,28.7,56.72,86.37,2.49
2019-07-30T23:00:00Z,CARI,257.59,28.8,56.64,86.34,2.44
2019-07-30T23:15:00Z,CARI,247.16,28.8,56.49,86.33,2.39
2019-07-30T23:30:00Z,CARI,242.01,28.7,56.44,86.29,2.45
2019-07-30T23:45:00Z,CARI,229.16,28.8,56.31,86.29,2.49
2019-07-31T00:00:00Z,CARI,253.76,28.8,56.29,86.24,2.34
2019-07-31T00:15:00Z,CARI,249.75,28.7,56.18,86.29,2.42
2019-07-31T00:30:00Z,CARI,251.26,28.8,56.3,86.38,2.41
2019-07-31T00:45:00Z,CARI,254.31,28.8,56.25,86.37,2.55
2019-07-31T01:00:00Z,CARI,242.12,28.7,56.1,86.33,2.55
2019-07-31T01:15:00Z,CARI,218.08,28.8,56.15,86.36,2.59
2019-07-31T01:30:00Z,CARI,244.84,28.7,56.34,86.31,2.39
2019-07-31T01:45:00Z,CARI,237.54,28.7,56.43,86.29,2.45
2019-07-31T02:00:00Z,CARI,238.56,28.7,56.42,86.28,2.51
2019-07-31T02:15:00Z,CARI,238.69,28.7,56.36,86.31,2.66
2019-07-31T02:30:00Z,CARI,242.87,28.7,56.48,86.37,2.92
2019-07-31T02:45:00Z,CARI,248.63,28.7,56.7,86.35,2.92
2019-07-31T03:00:00Z,CARI,241.65,28.7,56.67,86.43,2.88
2019-07-31T03:15:00Z,CARI,222.59,28.8,56.77,86.47,2.72
2019-07-31T03:30:00Z,CARI,232.28,28.8,56.85,86.59,2.64
2019-07-31T03:45:00Z,CARI,240.23,28.8,56.78,86.64,2.61
2019-07-31T04:00:00Z,CARI,245.63,28.8,56.84,86.65,2.59
2019-07-31T04:15:00Z,CARI,238.89,28.8,56.81,86.72,2.58
2019-07-31T04:30:00Z,CARI,243.26,28.9,56.77,86.83,2.58
2019-07-31T04:45:00Z,CARI,236.3,28.8,56.77,86.89,2.52
2019-07-31T05:00:00Z,CARI,235.81,28.8,56.74,86.94,2.58
2019-07-31T05:15:00Z,CARI,251.38,28.9,56.78,86.99,2.5
2019-07-31T05:30:00Z,CARI,234.46,28.9,56.81,87.08,2.47
2019-07-31T05:45:00Z,CARI,229.42,28.9,56.7,87.19,2.55
2019-07-31T06:00:00Z,CARI,230.59,29,56.64,87.29,2.62
2019-07-31T06:15:00Z,CARI,229.98,29,56.62,87.4,2.59
2019-07-31T06:30:00Z,CARI,232.62,29,56.62,87.54,2.41
2019-07-31T06:45:00Z,CARI,238.84,29,56.51,87.62,2.62
2019-07-31T07:00:00Z,CARI,256.44,29,56.44,87.71,2.49
2019-07-31T07:15:00Z,CARI,235.74,29.2,56.47,87.82,2.51
2019-07-31T07:30:00Z,CARI,238.39,29.2,56.35,87.9,2.47
2019-07-31T07:45:00Z,CARI,236.95,29.2,56.28,88.03,2.39
2019-07-31T08:00:00Z,CARI,223.61,29.2,56.21,88.15,2.42
2019-07-31T08:15:00Z,CARI,255.16,29.2,56.03,88.26,2.45
2019-07-31T08:30:00Z,CARI,221.89,29.3,56.03,88.33,2.49
2019-07-31T08:45:00Z,CARI,227.3,29.3,55.93,88.43,2.47
2019-07-31T09:00:00Z,CARI,232.63,29.3,55.92,88.54,2.51
2019-07-31T09:15:00Z,CARI,230.1,29.3,55.85,88.66,2.5
2019-07-31T09:30:00Z,CARI,226.64,29.3,55.73,88.73,2.39
2019-07-31T09:45:00Z,CARI,235.97,29.4,55.61,88.83,2.54
2019-07-31T10:00:00Z,CARI,230.05,29.5,55.55,88.88,2.46
2019-07-31T10:15:00Z,CARI,227.54,29.5,55.45,88.94,2.43
2019-07-31T10:30:00Z,CARI,239.75,29.5,55.36,89.05,2.38
2019-07-31T10:45:00Z,CARI,245.63,29.6,55.34,89.11,2.4
2019-07-31T11:00:00Z,CARI,234.79,29.5,55.21,89.2,2.53
2019-07-31T11:15:00Z,CARI,244.22,29.5,55.12,89.24,2.4
2019-07-31T11:30:00Z,CARI,247.97,29.5,54.95,89.31,2.45
2019-07-31T11:45:00Z,CARI,235.44,29.6,54.97,89.31,2.34
2019-07-31T12:00:00Z,CARI,238.72,29.7,54.83,89.4,2.58
2019-07-31T12:15:00Z,CARI,234.38,29.7,54.79,89.45,2.48
2019-07-31T12:30:00Z,CARI,244.07,29.8,54.72,89.47,2.4
2019-07-31T12:45:00Z,CARI,218.68,29.7,54.59,89.57,2.43
2019-07-31T13:00:00Z,CARI,238.07,29.8,54.55,89.6,2.45
2019-07-31T13:15:00Z,CARI,215.57,29.9,54.51,89.61,2.36
2019-07-31T13:30:00Z,CARI,235.21,29.9,54.48,89.67,2.44
2019-07-31T13:45:00Z,CARI,247.54,29.9,54.42,89.69,2.52
2019-07-31T14:00:00Z,CARI,234.52,29.8,54.36,89.74,2.4
2019-07-31T14:15:00Z,CARI,226.96,29.9,54.38,89.71,2.38
2019-07-31T14:30:00Z,CARI,210.93,29.8,54.27,89.77,2.4
2019-07-31T14:45:00Z,CARI,222.99,29.9,54.3,89.76,2.31
2019-07-31T15:00:00Z,CARI,230.59,29.8,54.22,89.74,2.39
2019-07-31T15:15:00Z,CARI,237.52,29.9,54.32,89.75,2.36
2019-07-31T15:30:00Z,CARI,221.46,29.8,54.22,89.75,2.34
2019-07-31T15:45:00Z,CARI,238.21,29.8,54.1,89.72,2.46
2019-07-31T16:00:00Z,CARI,228.5,29.8,54.16,89.73,2.34
2019-07-31T16:15:00Z,CARI,226.55,29.8,54.16,89.69,2.33
2019-07-31T16:30:00Z,CARI,246.69,29.8,54.09,89.69,2.2
2019-07-31T16:45:00Z,CARI,231.91,29.9,54,89.69,2.31
2019-07-31T17:00:00Z,CARI,224.64,29.7,53.9,89.6,2.3
2019-07-31T17:15:00Z,CARI,231.81,29.7,53.97,89.51,2.76
2019-07-31T17:30:00Z,CARI,228.53,29.7,53.81,89.49,3.21
2019-07-31T17:45:00Z,CARI,229.58,29.7,53.72,89.5,3.23
2019-07-31T18:00:00Z,CARI,240.57,29.8,53.76,89.51,2.88
2019-07-31T18:15:00Z,CARI,244.87,29.7,53.78,89.42,2.83
2019-07-31T18:30:00Z,CARI,219.88,29.8,53.65,89.39,2.63
2019-07-31T18:45:00Z,CARI,238.22,29.7,53.41,89.41,2.7
2019-07-31T19:00:00Z,CARI,230.77,29.7,53.27,89.37,2.59
2019-07-31T19:15:00Z,CARI,227.72,29.7,53.15,89.29,2.51
2019-07-31T19:30:00Z,CARI,226.32,29.7,52.98,89.25,2.51
2019-07-31T19:45:00Z,CARI,233.31,29.6,52.84,89.22,2.48
2019-07-31T20:00:00Z,CARI,237.01,29.5,52.68,89.14,2.41
2019-07-31T20:15:00Z,CARI,221.12,29.4,52.48,89.13,2.56
2019-07-31T20:30:00Z,CARI,238.66,29.5,52.21,89.12,2.35
2019-07-31T20:45:00Z,CARI,234.53,29.5,52.18,89.06,2.41
2019-07-31T21:00:00Z,CARI,228.42,29.5,51.94,89.06,2.37
2019-07-31T21:15:00Z,CARI,226.44,29.4,51.93,89,2.29
2019-07-31T21:30:00Z,CARI,216.93,29.4,51.73,88.97,2.39
2019-07-31T21:45:00Z,CARI,225.27,29.3,51.59,88.95,2.43
2019-07-31T22:00:00Z,CARI,232.71,29.3,51.52,88.97,2.38
2019-07-31T22:15:00Z,CARI,229.11,29.3,51.29,88.93,2.43
2019-07-31T22:30:00Z,CARI,238.22,29.2,51.15,88.91,2.34
2019-07-31T22:45:00Z,CARI,232.38,29.1,51.12,88.91,2.44
2019-07-31T23:00:00Z,CARI,234.79,29.1,50.99,88.87,2.33
2019-07-31T23:15:00Z,CARI,224.6,29.1,50.84,88.91,2.36
2019-07-31T23:30:00Z,CARI,237.54,29,50.7,88.86,2.46
2019-07-31T23:45:00Z,CARI,231.29,29,50.87,88.88,2.45
2019-08-01T00:00:00Z,CARI,226.33,29,50.62,88.94,2.36
2019-08-01T00:15:00Z,CARI,227.68,29,50.6,88.96,2.34
2019-08-01T00:30:00Z,CARI,202.79,28.8,50.51,88.94,2.36
2019-08-01T00:45:00Z,CARI,228.03,28.9,50.58,88.97,2.33
2019-08-01T01:00:00Z,CARI,226.34,28.9,50.59,89.06,2.3
2019-08-01T01:15:00Z,CARI,215.16,28.7,50.59,89.08,2.35
2019-08-01T01:30:00Z,CARI,224.05,28.8,50.63,89.11,2.27
2019-08-01T01:45:00Z,CARI,227.28,28.7,50.87,89.18,2.28
2019-08-01T02:00:00Z,CARI,225.87,28.6,50.7,89.23,2.26
2019-08-01T02:15:00Z,CARI,206.75,28.7,50.65,89.32,2.24
2019-08-01T02:30:00Z,CARI,209.07,28.7,50.7,89.39,2.23
2019-08-01T02:45:00Z,CARI,224.06,28.6,50.72,89.44,2.25
2019-08-01T03:00:00Z,CARI,221.26,28.6,50.77,89.5,2.14
2019-08-01T03:15:00Z,CARI,218.34,28.5,50.8,89.6,2.24
2019-08-01T03:30:00Z,CARI,239.78,28.6,50.82,89.7,2.24
2019-08-01T03:45:00Z,CARI,202.3,28.6,50.79,89.8,2.12
2019-08-01T04:00:00Z,CARI,219.53,28.7,50.89,89.91,2.09
2019-08-01T04:15:00Z,CARI,205.9,28.6,51,89.95,2.26
2019-08-01T04:30:00Z,CARI,222.67,28.5,51.01,90.04,2.26
2019-08-01T04:45:00Z,CARI,231.47,28.5,50.96,90.1,2.21
2019-08-01T05:00:00Z,CARI,230.43,28.6,51.01,90.22,2.29
2019-08-01T05:15:00Z,CARI,215.3,28.6,50.75,90.27,2.2
2019-08-01T05:30:00Z,CARI,217.1,28.6,50.85,90.31,2.21
2019-08-01T05:45:00Z,CARI,220.08,28.5,50.87,90.34,2.24
2019-08-01T06:00:00Z,CARI,224.54,28.6,50.68,90.39,2.2
2019-08-01T06:15:00Z,CARI,228.61,28.7,50.69,90.48,2.22
2019-08-01T06:30:00Z,CARI,219.98,28.6,50.87,90.52,2.28
2019-08-01T06:45:00Z,CARI,226.24,28.6,50.8,90.56,2.37
2019-08-01T07:00:00Z,CARI,241.34,28.6,50.78,90.68,2.31
2019-08-01T07:15:00Z,CARI,225.19,28.7,50.81,90.8,2.43
2019-08-01T07:30:00Z,CARI,233.58,28.6,50.76,90.95,2.41
2019-08-01T07:45:00Z,CARI,223.93,28.7,50.75,91.06,2.31
2019-08-01T08:00:00Z,CARI,216.28,28.8,50.68,91.14,2.31
2019-08-01T08:15:00Z,CARI,236.86,28.7,50.55,91.24,2.27
2019-08-01T08:30:00Z,CARI,229.48,28.7,50.47,91.3,2.34
2019-08-01T08:45:00Z,CARI,227.41,28.7,50.38,91.42,2.37
2019-08-01T09:00:00Z,CARI,232.79,28.8,50.36,91.49,2.37
2019-08-01T09:15:00Z,CARI,182.92,28.9,50.38,91.55,2.26
2019-08-01T09:30:00Z,CARI,233.83,28.7,50.38,91.65,2.31
2019-08-01T09:45:00Z,CARI,230.09,28.8,50.4,91.76,2.34
2019-08-01T10:00:00Z,CARI,244.21,28.8,50.28,91.78,2.57
2019-08-01T10:15:00Z,CARI,227.16,28.8,50.35,91.86,2.3
2019-08-01T10:30:00Z,CARI,228.37,28.8,50.44,91.88,2.37
2019-08-01T10:45:00Z,CARI,230.14,28.8,50.46,91.94,2.27
